Year,England,Wales,Scotland,Northern Ireland,UK
1976,2.69,1.57,22.95,1.1,28.3
1977,2.37,1.83,18.97,1.06,24.23
1978,2.25,1.38,17.19,0.99,21.81
1979,1.56,1.18,17.33,0.99,21.05
1980,2.07,1.39,21.18,0.75,25.38
1981,1.73,1.27,17.47,0.77,21.24
1982,1.46,1.34,20.84,0.91,24.55
1983,2.03,1.38,18.25,0.67,22.34
1984,1.96,1.36,21.99,0.7,26.01
1985,1.25,1.09,19.39,0.8,22.54
1986,1.36,0.82,21.57,0.7,24.45
1987,1.5,0.9,22.35,0.83,25.58
1988,1.95,1.12,25.84,0.92,29.83
1989,2.02,1.01,26.39,0.76,30.17
1990,3.75,0.65,15.28,1.63,21.3
1991,4.53,0.53,14.03,1.22,20.31
1992,4.16,0.42,12.7,0.89,18.16
1993,5.3,0.43,12.13,1.31,19.16
1994,6.36,0.64,10.47,1.27,18.74
1995,5.38,0.57,13.41,0.9,20.25
1996,4.71,0.44,10.56,0.97,16.68
1997,4.65,0.41,11.78,0.76,17.6
1998,4.37,0.5,11.43,0.61,16.91
1999,5.14,0.65,10.47,0.74,16.99
2000,5.95,0.74,10.37,0.83,17.9
2001,5.89,0.46,11.72,0.68,18.74
2002,5.36,0.32,8.04,0.69,14.4
2003,5.88,0.48,6.74,0.59,13.69
2004,4.63,0.44,6.79,0.5,12.36
2005,5.33,0.6,5.69,0.35,11.97
2006,3.65,0.55,4,0.61,8.8
2007,3.17,0.57,6.59,0.49,10.83
2008,2.59,0.19,4.19,0.55,7.52
2009,2.51,0.19,3.44,0.29,6.43
2010,2.29,0.22,2.72,0.21,5.44
2011,2.53,0.3,6.02,0.25,9.1
2012,2.67,0.76,9.03,0.31,12.76
2013,2.59,0.91,7.04,0.25,10.79
2014,3.34,0.93,8.33,0.29,12.89
2015,2.43,0.1,7.56,0.21,10.3
2016,0.82,0.14,4.63,0.05,5.65
2017,1.15,0.4,4.76,0.21,6.51
2018,1.5,0.24,7.14,0.21,9.09
2019,1.42,0.52,11.21,0.24,13.4
